url,schema_data
https://modeaudio.com/product/hyper-beats-maschine-presets,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Hyper Beats"", ""image"": [""https://modeaudio.imgix.net/products/hyper-beats.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=fd061fc16668c4454442a9634c4c60f6""], ""description"": ""Add a whole new hyperactive dimension to your drum sound with 160 Drum Presets!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""15.14"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/hyper-beats-maschine-presets""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/dream-patterns-thor-house-presets,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Dream Patterns"", ""image"": [""https://modeaudio.imgix.net/products/dream-patterns.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=724cc21ddff64bf503945ff77fc3152d""], ""description"": ""50 sparkling House Presets for Reason's thunderous Thor Synth!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""15.14"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/dream-patterns-thor-house-presets""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/dust-road-massive-vintage-presets,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Dust Road"", ""image"": [""https://modeaudio.imgix.net/products/dust-road.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=906d63a5ef0175d4379431be2af4062e""], ""description"": ""Fuzzy, warm and blissful Synths - take the Dust Road to analogue heaven!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""15.14"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/dust-road-massive-vintage-presets""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/dream-patterns-thor-house-loops,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Dream Patterns"", ""image"": [""https://modeaudio.imgix.net/products/dream-patterns_4.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=efe861730baacaa9545551991f8e8da4""], ""description"": ""50 vibrant House Synth Loops, from smooth Bass to silky Sequences and more!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""5.82"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/dream-patterns-thor-house-loops""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/hyper-beats-drum-hits-extension,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Hyper Beats"", ""image"": [""https://modeaudio.imgix.net/products/hyper-beats_2.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=7170442bffac221ac8c20ba507651606""], ""description"": ""Slam the bang back into your beat with 160 phat Drum Samples and 10 Sampler Kits!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""5.82"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/hyper-beats-drum-hits-extension""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/broke-beats-hip-hop-drum-loops,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Broke Beats"", ""image"": [""https://modeaudio.imgix.net/products/broke-beats.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=2153af5e63c8a5954c47f530fb17f594""], ""description"": ""Big, brazen Hip Hop Beats, Samples and MIDI, fusing vintage dirt with modern sheen!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""16.30"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/broke-beats-hip-hop-drum-loops""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/high-life-hip-hop-loops,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""High Life"", ""image"": [""https://modeaudio.imgix.net/products/high-life.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=63abc12a98086fd56a79b462e7efff1d""], ""description"": ""Our 120 finest Hip Hop Loop cuts, infused with deep funk, crunchy rhythm and soul!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""18.63"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/high-life-hip-hop-loops""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/dust-road-massive-vintage-loops,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Dust Road"", ""image"": [""https://modeaudio.imgix.net/products/dust-road_2.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=aca411fe9e2a35bf0c855cebf17b5935""], ""description"": ""Welcome to the sun-baked, dreamy sound of 53 Bass & Synth Loops!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""5.82"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/dust-road-massive-vintage-loops""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/orbital-sfx-massive-presets,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Orbital SFX"", ""image"": [""https://modeaudio.imgix.net/products/orbital-sfx.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=9e2a73026a3f2a13a40b4c0a1f690f92""], ""description"": ""Send your tracks soaring and whirling around the planets with 50 SFX Presets!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""15.14"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/orbital-sfx-massive-presets""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/drum-collider-kong-presets,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Drum Collider"", ""image"": [""https://modeaudio.imgix.net/products/drum-collider.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=f547a89153cf56edf30bc5cbe73cbfc7""], ""description"": ""160 thumping, chunky and daringly unusual Drum Presets for Reason's Kong!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""15.14"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/drum-collider-kong-presets""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/trailblaze-deep-trap-loops,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Trailblaze"", ""image"": [""https://modeaudio.imgix.net/products/trailblaze.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=19ded5fd94574e683290a14b45a7fd52""], ""description"": ""Drive double-doses of thick, dirty Bass and sugary, saturated Synths into your music!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""16.30"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/trailblaze-deep-trap-loops""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/drum-collider-drum-hits-extension,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Drum Collider"", ""image"": [""https://modeaudio.imgix.net/products/drum-collider_2.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=abdb1a182ee3f9a85ba44baa4fb3cfda""], ""description"": ""160 rock-solid Drum Samples - grab the essentials & tripped-out sound design!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""4.66"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/drum-collider-drum-hits-extension""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/mystic-rhythm-electric-guitar-loops,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Mystic Rhythm"", ""image"": [""https://modeaudio.imgix.net/products/mystic-rhythm.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=03079c5ba28b05b36531358459bc4964""], ""description"": ""Vibrant strums; peaceful plucks; trippy chords; 800MB+ of Guitar Loops!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""16.30"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/mystic-rhythm-electric-guitar-loops""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/edge-of-noise-fm8-sfx-presets,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Edge of Noise"", ""image"": [""https://modeaudio.imgix.net/products/edge-of-noise.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=4fa28cf864dba4812fdc94266e099c0b""], ""description"": ""50 searing, sputtering and soaring SFX Presets to inspire your FM8 synth!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""15.14"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/edge-of-noise-fm8-sfx-presets""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/beat-scenics-loops-samples,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Beat Scenics"", ""image"": [""https://modeaudio.imgix.net/products/beat-scenics.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=6fa50da1c3f7a04fd4488cafdd6ce68c""], ""description"": ""Take a long, refreshing drive through the sunny LA Beat Scene - 120 Loops & More!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""18.63"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/beat-scenics-loops-samples""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/dark-waves-massive-deep-house-presets,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Dark Waves"", ""image"": [""https://modeaudio.imgix.net/products/dark-waves.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=e4e1628809bec2b3451de4e62726dc41""], ""description"": ""Sink with these 50 Presets and 50 MIDI Files to the dark heart of your music!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""15.14"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/dark-waves-massive-deep-house-presets""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/power-tools-drum-samples-patches,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Power Tools"", ""image"": [""https://modeaudio.imgix.net/products/power-tools.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=e05b416f398781bd37a9eec6b9fdd506""], ""description"": ""330 crushing Drum Samples and 30 Drum Kit Patches - elevate your drum sound!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""16.30"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/power-tools-drum-samples-patches""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/curved-horizon-fm8-vintage-presets,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Curved Horizon"", ""image"": [""https://modeaudio.imgix.net/products/curved-horizon_2.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=a0b62f41fa751d2353e3345cb6c2dc01""], ""description"": ""Discover the warm heart of FM8 with 50 glowing Presets and MIDI Loops!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""15.14"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/curved-horizon-fm8-vintage-presets""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/dark-waves-deep-house-loops,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Dark Waves"", ""image"": [""https://modeaudio.imgix.net/products/dark-waves_2.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=e41717f0897743db896e73abf77cf39c""], ""description"": ""Dive deep into a mysterious, sonorous world of 52 Bass & Synth Loops!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""5.82"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/dark-waves-deep-house-loops""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/future-trap-massive-presets-midi-loops,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Future Trap"", ""image"": [""https://modeaudio.imgix.net/products/future-trap.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=098c90005042cc60bcc77d2f58ba1cf7""], ""description"": ""50 bouncing, ballistic Trap Presets for Massive to propel your music into the future!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""15.14"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/future-trap-massive-presets-midi-loops""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/city-scenes-field-recordings-006,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""City Scenes"", ""image"": [""https://modeaudio.imgix.net/products/city-scenes_1712584293.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=3500aa737a407a065a4fcdd1fd8ec7d5""], ""description"": ""Listen as the city vibrates & pulses in these 8 location sound recordings!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""9.32"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/city-scenes-field-recordings-006""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
